timestamp,location,vehicle_count,person_count,total_objects,cars,motorcycles,buses,trucks,bicycles,traffic_level,pedestrian_level
2025-10-16 18:38:32,Koh Samui Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:32,4 Corners Downtown,5,0,5,3,0,0,2,0,MEDIUM,EMPTY
2025-10-16 18:38:32,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:33,Bangkok Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:33,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:33,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:34,4 Corners Downtown,3,0,3,2,0,0,1,0,LOW,EMPTY
2025-10-16 18:38:34,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:34,4 Corners Downtown,4,0,4,2,0,0,2,0,MEDIUM,EMPTY
2025-10-16 18:38:35,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:35,4 Corners Downtown,6,0,6,4,0,0,2,0,MEDIUM,EMPTY
2025-10-16 18:38:35,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:35,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:36,4 Corners Downtown,7,0,7,3,0,1,3,0,MEDIUM,EMPTY
2025-10-16 18:38:36,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:38:36,4 Corners Downtown,3,0,3,2,0,0,1,0,LOW,EMPTY
2025-10-16 18:38:37,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:37,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:38,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:38:38,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:38:38,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:38:39,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:38:39,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:40,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:40,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:40,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:41,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:38:41,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:41,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:41,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:42,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:42,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:43,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:43,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:43,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:44,Bangkok Thailand,1,7,8,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:38:44,Koh Samui Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:44,Bangkok Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 18:38:45,Koh Samui Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:38:45,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:38:45,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:46,Bangkok Thailand,2,7,9,2,0,0,0,0,LOW,MODERATE
2025-10-16 18:38:46,Koh Samui Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:38:47,Koh Samui Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:38:47,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:48,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:49,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:49,Bangkok Thailand,2,6,8,2,0,0,0,0,LOW,MODERATE
2025-10-16 18:38:49,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:50,Bangkok Thailand,2,8,10,2,0,0,0,0,LOW,MODERATE
2025-10-16 18:38:50,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:50,Bangkok Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 18:38:51,Bangkok Thailand,1,6,7,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:38:52,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:38:52,Bangkok Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:38:52,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:38:52,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:53,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:38:53,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:54,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:38:54,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:54,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:38:54,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:55,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:38:55,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:55,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:38:56,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:38:56,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:57,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:38:57,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:58,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:38:58,Bangkok Thailand,1,1,2,0,0,1,0,0,LOW,LOW
2025-10-16 18:38:58,Bangkok Thailand,1,2,3,0,0,1,0,0,LOW,LOW
2025-10-16 18:38:59,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:38:59,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:59,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:38:59,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:00,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:00,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:00,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:01,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:01,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:01,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:01,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:02,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:02,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:03,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:04,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:04,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:04,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:05,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:05,4 Corners Downtown,3,0,3,2,0,0,1,0,LOW,EMPTY
2025-10-16 18:39:05,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:05,4 Corners Downtown,3,0,3,2,0,0,1,0,LOW,EMPTY
2025-10-16 18:39:06,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:06,4 Corners Downtown,2,0,2,1,0,0,1,0,LOW,EMPTY
2025-10-16 18:39:07,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:07,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:07,4 Corners Downtown,2,0,2,1,0,0,1,0,LOW,EMPTY
2025-10-16 18:39:07,Bangkok Thailand,1,9,10,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:39:07,4 Corners Downtown,4,0,4,3,0,0,1,0,MEDIUM,EMPTY
2025-10-16 18:39:08,Bangkok Thailand,2,6,8,2,0,0,0,0,LOW,MODERATE
2025-10-16 18:39:09,Bangkok Thailand,2,6,8,2,0,0,0,0,LOW,MODERATE
2025-10-16 18:39:09,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:09,Bangkok Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 18:39:10,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:10,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:11,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:12,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:12,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:13,Bangkok Thailand,2,5,7,2,0,0,0,0,LOW,LOW
2025-10-16 18:39:13,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:14,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:14,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:15,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:15,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:16,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:16,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:17,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:17,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:18,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 18:39:19,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:19,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:19,Koh Samui Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:19,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:20,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:20,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:20,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:21,Koh Samui Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:39:21,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:21,Koh Samui Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:39:22,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:22,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:22,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:22,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:23,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:24,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:24,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:25,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:25,4 Corners Downtown,3,0,3,2,0,0,1,0,LOW,EMPTY
2025-10-16 18:39:26,4 Corners Downtown,5,0,5,3,0,0,2,0,MEDIUM,EMPTY
2025-10-16 18:39:27,4 Corners Downtown,4,0,4,2,0,0,2,0,MEDIUM,EMPTY
2025-10-16 18:39:27,4 Corners Downtown,5,0,5,4,0,0,1,0,MEDIUM,EMPTY
2025-10-16 18:39:27,Bangkok Thailand,3,2,5,3,0,0,0,0,LOW,LOW
2025-10-16 18:39:28,4 Corners Downtown,4,0,4,2,0,0,2,0,MEDIUM,EMPTY
2025-10-16 18:39:28,Bangkok Thailand,2,1,3,1,0,1,0,0,LOW,LOW
2025-10-16 18:39:29,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:29,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:30,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:33,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:33,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:35,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:35,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:36,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:36,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:37,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:37,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:38,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:38,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:38,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:39,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:39,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:40,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:40,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:40,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:41,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:41,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:41,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:41,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:42,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:42,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:43,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:43,Bangkok Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:39:43,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:43,Bangkok Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:39:44,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:44,Bangkok Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:39:44,Koh Samui Thailand,1,2,3,0,0,0,1,0,LOW,LOW
2025-10-16 18:39:45,Bangkok Thailand,0,8,8,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:39:45,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:46,Bangkok Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:39:46,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 18:39:46,Koh Samui Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:46,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:47,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:47,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:48,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:49,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:49,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:49,Bangkok Thailand,0,7,7,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:39:49,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:50,Bangkok Thailand,1,6,7,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:39:50,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:51,Bangkok Thailand,1,7,8,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:39:51,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:51,Bangkok Thailand,1,6,7,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:39:51,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:51,4 Corners Downtown,3,0,3,2,0,0,1,0,LOW,EMPTY
2025-10-16 18:39:52,Bangkok Thailand,1,8,9,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:39:52,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:52,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:53,Bangkok Thailand,1,8,9,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:39:53,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 18:39:53,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:39:53,Bangkok Thailand,1,6,7,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:39:54,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:54,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:54,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:39:55,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:56,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:57,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:58,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:39:58,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:39:59,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:01,4 Corners Downtown,3,0,3,2,0,0,1,0,LOW,EMPTY
2025-10-16 18:40:01,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:40:02,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 18:40:02,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:40:02,4 Corners Downtown,6,0,6,6,0,0,0,0,MEDIUM,EMPTY
2025-10-16 18:40:03,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:40:03,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 18:40:03,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 18:40:04,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:40:04,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 18:40:06,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:40:06,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:40:06,4 Corners Downtown,5,0,5,4,0,0,1,0,MEDIUM,EMPTY
2025-10-16 18:40:07,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:40:07,Bangkok Thailand,3,3,6,2,0,1,0,0,LOW,LOW
2025-10-16 18:40:07,4 Corners Downtown,6,0,6,2,0,1,3,0,MEDIUM,EMPTY
2025-10-16 18:40:07,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:40:07,Bangkok Thailand,1,6,7,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:40:08,4 Corners Downtown,5,0,5,4,0,0,1,0,MEDIUM,EMPTY
2025-10-16 18:40:08,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:40:08,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:40:08,4 Corners Downtown,3,0,3,2,0,0,1,0,LOW,EMPTY
2025-10-16 18:40:09,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:40:09,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:09,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:11,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:40:11,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:40:11,Koh Samui Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:40:12,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:12,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:40:12,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:12,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:40:13,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:40:13,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:13,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:13,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:40:14,Koh Samui Thailand,1,4,5,0,0,0,1,0,LOW,LOW
2025-10-16 18:40:14,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:40:14,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:14,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:40:15,4 Corners Downtown,6,0,6,5,0,0,1,0,MEDIUM,EMPTY
2025-10-16 18:40:16,4 Corners Downtown,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:40:16,Bangkok Thailand,1,6,7,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:40:17,4 Corners Downtown,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:40:17,Bangkok Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 18:40:17,4 Corners Downtown,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:40:18,Bangkok Thailand,1,3,4,0,0,0,1,0,LOW,LOW
2025-10-16 18:40:18,4 Corners Downtown,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:40:19,Bangkok Thailand,1,4,5,0,0,1,0,0,LOW,LOW
2025-10-16 18:40:19,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:20,4 Corners Downtown,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:40:20,4 Corners Downtown,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:40:21,Koh Samui Thailand,1,7,8,0,0,1,0,0,LOW,MODERATE
2025-10-16 18:40:21,4 Corners Downtown,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:40:21,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:22,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:40:22,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:40:22,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:22,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:40:22,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:40:23,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:23,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:40:24,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:24,Bangkok Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 18:40:24,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:40:25,Koh Samui Thailand,1,3,4,0,0,0,1,0,LOW,LOW
2025-10-16 18:40:25,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:26,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:40:27,Koh Samui Thailand,1,3,4,0,0,0,1,0,LOW,LOW
